4460.0 0.9979074
4460.1 0.9979062
4460.2 0.9979072
4460.3 0.9979052
4460.4 0.9979056
4460.5 0.9979125
4460.6 0.9979298
4460.7 0.9979584
4460.8 0.997982
4460.9 0.9979798
4461.0 0.99796
4461.1 0.9979329
4461.2 0.997896
4461.3 0.9978536
4461.4 0.9978103
4461.5 0.9977644
4461.6 0.9976639
4461.7 0.9973189
4461.8 0.9966291
4461.9 0.9958595
4462.0 0.995219
4462.1 0.9946583
4462.2 0.9941451
4462.3 0.9936666
4462.4 0.9932148
4462.5 0.9927857
4462.6 0.9923769
4462.7 0.9919832
4462.8 0.9915617
4462.9 0.9910066
4463.0 0.9903632
4463.1 0.9897717
4463.2 0.9892369
4463.3 0.9887376
4463.4 0.9882667
4463.5 0.9878201
4463.6 0.9873957
4463.7 0.9869863
4463.8 0.9865827
4463.9 0.9861766
4464.0 0.985644
4464.1 0.9848663
4464.2 0.9838769
4464.3 0.9826961
4464.4 0.9815068
4464.5 0.9804675
4464.6 0.9795193
4464.7 0.9786334
4464.8 0.9777956
4464.9 0.9769935
4465.0 0.976225
4465.1 0.9754899
4465.2 0.9747763
4465.3 0.9740827
4465.4 0.9734114
4465.5 0.9727431
4465.6 0.9720407
4465.7 0.9711964
4465.8 0.9701947
4465.9 0.9692052
4466.0 0.9682976
4466.1 0.9674313
4466.2 0.9665888
4466.3 0.9657607
4466.4 0.9649396
4466.5 0.9641178
4466.6 0.9632861
4466.7 0.9624355
4466.8 0.9615564
4466.9 0.9606367
4467.0 0.9596617
4467.1 0.9586146
4467.2 0.9574772
4467.3 0.9562228
4467.4 0.9547877
4467.5 0.9530626
4467.6 0.9508953
4467.7 0.9481722
4467.8 0.9449072
4467.9 0.9412157
4468.0 0.9372499
4468.1 0.9331476
4468.2 0.9290544
4468.3 0.9250972
4468.4 0.9213235
4468.5 0.9177334
4468.6 0.914326
4468.7 0.9111058
4468.8 0.9080799
4468.9 0.905263
4469.0 0.9026909
4469.1 0.900386
4469.2 0.8981792
4469.3 0.8958015
4469.4 0.8933242
4469.5 0.8909734
4469.6 0.8887862
4469.7 0.886765
4469.8 0.8849118
4469.9 0.8832276
4470.0 0.8817154
4470.1 0.8803838
4470.2 0.8792517
4470.3 0.8783138
4470.4 0.8774446
4470.5 0.8765798
4470.6 0.8758295
4470.7 0.8752389
4470.8 0.8748115
4470.9 0.8745513
4471.0 0.8744622
4471.1 0.8745491
4471.2 0.8748225
4471.3 0.8753022
4471.4 0.876031
4471.5 0.8769477
4471.6 0.8778798
4471.7 0.878758
4471.8 0.8794954
4471.9 0.880139
4472.0 0.880901
4472.1 0.8818037
4472.2 0.8828479
4472.3 0.8840352
4472.4 0.8853628
4472.5 0.8868324
4472.6 0.8884514
4472.7 0.8902159
4472.8 0.8921269
4472.9 0.894201
4473.0 0.8964474
4473.1 0.8988643
4473.2 0.9013561
4473.3 0.903781
4473.4 0.9062126
4473.5 0.9087718
4473.6 0.9114641
4473.7 0.9142883
4473.8 0.9172445
4473.9 0.9203269
4474.0 0.9235249
4474.1 0.9268483
4474.2 0.9303068
4474.3 0.9338985
4474.4 0.9376215
4474.5 0.9414722
4474.6 0.9454459
4474.7 0.9495307
4474.8 0.9537084
4474.9 0.9580003
4475.0 0.962383
4475.1 0.9667033
4475.2 0.9707357
4475.3 0.9743057
4475.4 0.9773337
4475.5 0.9798274
4475.6 0.9818279
4475.7 0.9834122
4475.8 0.9847082
4475.9 0.9858181
4476.0 0.986787
4476.1 0.9875574
4476.2 0.9879372
4476.3 0.9879302
4476.4 0.987858
4476.5 0.987843
4476.6 0.9878418
4476.7 0.9878369
4476.8 0.9878257
4476.9 0.9878078
4477.0 0.987782
4477.1 0.9877479
4477.2 0.987704
4477.3 0.9875046
4477.4 0.9868421
4477.5 0.985763
4477.6 0.9843481
4477.7 0.9827834
4477.8 0.9813444
4477.9 0.9800818
4478.0 0.9789392
4478.1 0.9778773
4478.2 0.9768823
4478.3 0.9759486
4478.4 0.9750709
4478.5 0.9742452
4478.6 0.9734677
4478.7 0.9727348
4478.8 0.9720453
4478.9 0.9713982
4479.0 0.9707911
4479.1 0.9702225
4479.2 0.9696919
4479.3 0.9691983
4479.4 0.9687416
4479.5 0.9683209
4479.6 0.9679365
4479.7 0.9675809
4479.8 0.9672578
4479.9 0.9669716
4480.0 0.9667223
