4460.0 0.9946428
4460.1 0.9945629
4460.2 0.9944823
4460.3 0.9944016
4460.4 0.9943211
4460.5 0.9942356
4460.6 0.9941476
4460.7 0.9940581
4460.8 0.9939679
4460.9 0.9938777
4461.0 0.9937826
4461.1 0.9936854
4461.2 0.9935874
4461.3 0.9934901
4461.4 0.993396
4461.5 0.9932589
4461.6 0.9929878
4461.7 0.9927615
4461.8 0.9925578
4461.9 0.9923697
4462.0 0.9921878
4462.1 0.991992
4462.2 0.9917821
4462.3 0.99157
4462.4 0.9913586
4462.5 0.9911495
4462.6 0.9909398
4462.7 0.9907263
4462.8 0.9905091
4462.9 0.9902914
4463.0 0.9900647
4463.1 0.9898272
4463.2 0.9895715
4463.3 0.9891378
4463.4 0.9881211
4463.5 0.9866886
4463.6 0.985462
4463.7 0.9843923
4463.8 0.9834097
4463.9 0.9824911
4464.0 0.9816265
4464.1 0.980805
4464.2 0.9800258
4464.3 0.9792825
4464.4 0.9785657
4464.5 0.9777198
4464.6 0.9765047
4464.7 0.9753538
4464.8 0.9743424
4464.9 0.9734114
4465.0 0.9725425
4465.1 0.9717296
4465.2 0.9709629
4465.3 0.9702404
4465.4 0.9695625
4465.5 0.9689154
4465.6 0.9682833
4465.7 0.9674048
4465.8 0.9661017
4465.9 0.9645505
4466.0 0.9627572
4466.1 0.9612097
4466.2 0.9598139
4466.3 0.9585178
4466.4 0.9572993
4466.5 0.9561458
4466.6 0.9550537
4466.7 0.9540234
4466.8 0.9530439
4466.9 0.9521026
4467.0 0.9512139
4467.1 0.9503669
4467.2 0.9495328
4467.3 0.9486925
4467.4 0.9477636
4467.5 0.9468564
4467.6 0.9456201
4467.7 0.9437397
4467.8 0.9416944
4467.9 0.9395779
4468.0 0.9373871
4468.1 0.935111
4468.2 0.9327337
4468.3 0.9302401
4468.4 0.9276236
4468.5 0.9248748
4468.6 0.9220345
4468.7 0.9189848
4468.8 0.9152592
4468.9 0.9110743
4469.0 0.9065337
4469.1 0.9015739
4469.2 0.8960232
4469.3 0.8895502
4469.4 0.8819925
4469.5 0.8735176
4469.6 0.8645254
4469.7 0.8553864
4469.8 0.8464184
4469.9 0.8376461
4470.0 0.8290734
4470.1 0.8206823
4470.2 0.812274
4470.3 0.804316
4470.4 0.7968978
4470.5 0.7900547
4470.6 0.7838118
4470.7 0.7781917
4470.8 0.7732173
4470.9 0.7689174
4471.0 0.7653078
4471.1 0.7623931
4471.2 0.7601992
4471.3 0.7587488
4471.4 0.7580367
4471.5 0.7580687
4471.6 0.7586193
4471.7 0.759677
4471.8 0.7614221
4471.9 0.7638616
4472.0 0.7669859
4472.1 0.7707802
4472.2 0.7752409
4472.3 0.7803555
4472.4 0.7860959
4472.5 0.7924456
4472.6 0.799379
4472.7 0.8068676
4472.8 0.814882
4472.9 0.8233782
4473.0 0.832321
4473.1 0.8416617
4473.2 0.8513552
4473.3 0.8613734
4473.4 0.8716114
4473.5 0.8816634
4473.6 0.8910349
4473.7 0.8994067
4473.8 0.9067549
4473.9 0.9131866
4474.0 0.9188076
4474.1 0.9238196
4474.2 0.9283786
4474.3 0.9325635
4474.4 0.9364152
4474.5 0.9399668
4474.6 0.9432471
4474.7 0.9462828
4474.8 0.9491012
4474.9 0.9517159
4475.0 0.954145
4475.1 0.9564051
4475.2 0.9585107
4475.3 0.9604717
4475.4 0.9623018
4475.5 0.9640099
4475.6 0.9655789
4475.7 0.9669929
4475.8 0.9683279
4475.9 0.969594
4476.0 0.9707851
4476.1 0.9719091
4476.2 0.9729695
4476.3 0.9739646
4476.4 0.9748908
4476.5 0.9757338
4476.6 0.9765436
4476.7 0.9773182
4476.8 0.9780513
4476.9 0.9787484
4477.0 0.9794104
4477.1 0.9800388
4477.2 0.980644
4477.3 0.9812217
4477.4 0.9817614
4477.5 0.9822682
4477.6 0.9827417
4477.7 0.983152
4477.8 0.9831295
4477.9 0.9820602
4478.0 0.9803659
4478.1 0.9790962
4478.2 0.9780664
4478.3 0.9771788
4478.4 0.9763981
4478.5 0.9757097
4478.6 0.9751027
4478.7 0.9745577
4478.8 0.974067
4478.9 0.9736076
4479.0 0.9724771
4479.1 0.9697978
4479.2 0.9663836
4479.3 0.9621064
4479.4 0.9577039
4479.5 0.9542134
4479.6 0.9512077
4479.7 0.948577
4479.8 0.9462264
4479.9 0.9441042
4480.0 0.9422386
