4460.0 0.9989746
4460.1 0.9989567
4460.2 0.9989404
4460.3 0.9989257
4460.4 0.9989126
4460.5 0.9989013
4460.6 0.9988921
4460.7 0.9988854
4460.8 0.9988828
4460.9 0.9988634
4461.0 0.9987032
4461.1 0.9984413
4461.2 0.9982282
4461.3 0.9980509
4461.4 0.9978972
4461.5 0.9977514
4461.6 0.9976108
4461.7 0.9974709
4461.8 0.9973367
4461.9 0.997207
4462.0 0.9970806
4462.1 0.9969267
4462.2 0.996682
4462.3 0.9964444
4462.4 0.9962362
4462.5 0.9960451
4462.6 0.9958658
4462.7 0.9956959
4462.8 0.9955342
4462.9 0.9953799
4463.0 0.9952325
4463.1 0.9950841
4463.2 0.9949174
4463.3 0.9946633
4463.4 0.9943101
4463.5 0.9938932
4463.6 0.9934206
4463.7 0.9930108
4463.8 0.9926453
4463.9 0.9923066
4464.0 0.9919866
4464.1 0.9916801
4464.2 0.991388
4464.3 0.991113
4464.4 0.9908518
4464.5 0.9905917
4464.6 0.9903359
4464.7 0.9900888
4464.8 0.9898338
4464.9 0.9895677
4465.0 0.98923
4465.1 0.9888627
4465.2 0.9885227
4465.3 0.988207
4465.4 0.9879
4465.5 0.9876009
4465.6 0.9873108
4465.7 0.9870259
4465.8 0.9867438
4465.9 0.9864611
4466.0 0.9861738
4466.1 0.9858777
4466.2 0.9855685
4466.3 0.9852311
4466.4 0.9848594
4466.5 0.9844382
4466.6 0.9839485
4466.7 0.9833495
4466.8 0.9824903
4466.9 0.9811652
4467.0 0.9792801
4467.1 0.9768944
4467.2 0.97417
4467.3 0.9712468
4467.4 0.9682428
4467.5 0.9653259
4467.6 0.9625937
4467.7 0.9600334
4467.8 0.957616
4467.9 0.9553286
4468.0 0.953164
4468.1 0.9511094
4468.2 0.9491062
4468.3 0.9471956
4468.4 0.9453757
4468.5 0.9436462
4468.6 0.9420022
4468.7 0.9404425
4468.8 0.9389646
4468.9 0.937567
4469.0 0.9362487
4469.1 0.935009
4469.2 0.9338479
4469.3 0.9327641
4469.4 0.9317586
4469.5 0.9308317
4469.6 0.9299867
4469.7 0.9292285
4469.8 0.9285729
4469.9 0.9280326
4470.0 0.9274658
4470.1 0.9268207
4470.2 0.9262333
4470.3 0.9257104
4470.4 0.9252539
4470.5 0.924866
4470.6 0.9245471
4470.7 0.9242965
4470.8 0.9241128
4470.9 0.9240039
4471.0 0.9239867
4471.1 0.9240415
4471.2 0.9240603
4471.3 0.9241125
4471.4 0.9242298
4471.5 0.9244129
4471.6 0.9246628
4471.7 0.9249811
4471.8 0.9253716
4471.9 0.925838
4472.0 0.9263889
4472.1 0.9270303
4472.2 0.9277717
4472.3 0.9285384
4472.4 0.92928
4472.5 0.9299938
4472.6 0.9306391
4472.7 0.9313345
4472.8 0.9320904
4472.9 0.9329086
4473.0 0.9337873
4473.1 0.9347233
4473.2 0.9357087
4473.3 0.9367363
4473.4 0.9378343
4473.5 0.9390013
4473.6 0.9402405
4473.7 0.9415582
4473.8 0.9429469
4473.9 0.944416
4474.0 0.945874
4474.1 0.9473139
4474.2 0.9488171
4474.3 0.9503937
4474.4 0.9520358
4474.5 0.9537454
4474.6 0.9555283
4474.7 0.9573864
4474.8 0.959323
4474.9 0.9613413
4475.0 0.9634446
4475.1 0.9656367
4475.2 0.9679231
4475.3 0.9703104
4475.4 0.9726954
4475.5 0.97481
4475.6 0.976826
4475.7 0.9792113
4475.8 0.9817945
4475.9 0.9843088
4476.0 0.986502
4476.1 0.9882311
4476.2 0.9894944
4476.3 0.9903208
4476.4 0.9907448
4476.5 0.9909053
4476.6 0.9907553
4476.7 0.9899678
4476.8 0.9888801
4476.9 0.9874294
4477.0 0.9859227
4477.1 0.9846792
4477.2 0.9835549
4477.3 0.982507
4477.4 0.9814974
4477.5 0.9805451
4477.6 0.979641
4477.7 0.97878
4477.8 0.9779579
4477.9 0.977172
4478.0 0.9764204
4478.1 0.975702
4478.2 0.9750163
4478.3 0.9743611
4478.4 0.9737367
4478.5 0.9731414
4478.6 0.9725758
4478.7 0.9720389
4478.8 0.9715294
4478.9 0.9710466
4479.0 0.9705739
4479.1 0.9701286
4479.2 0.9697165
4479.3 0.9693308
4479.4 0.9689723
4479.5 0.9686416
4479.6 0.9683383
4479.7 0.9680631
4479.8 0.9678119
4479.9 0.9675831
4480.0 0.9673789
