4460.0 0.9956092
4460.1 0.9953395
4460.2 0.9949807
4460.3 0.9945683
4460.4 0.9941823
4460.5 0.9938044
4460.6 0.9934265
4460.7 0.9930465
4460.8 0.9926642
4460.9 0.9922787
4461.0 0.9918894
4461.1 0.9914959
4461.2 0.9910979
4461.3 0.9906952
4461.4 0.9902879
4461.5 0.9898744
4461.6 0.9894554
4461.7 0.9890308
4461.8 0.9885984
4461.9 0.9881503
4462.0 0.9876541
4462.1 0.9870937
4462.2 0.9865162
4462.3 0.9859531
4462.4 0.985396
4462.5 0.9848413
4462.6 0.984289
4462.7 0.9837351
4462.8 0.9831777
4462.9 0.9826172
4463.0 0.9820529
4463.1 0.9814744
4463.2 0.9808537
4463.3 0.9802053
4463.4 0.9795591
4463.5 0.978911
4463.6 0.9782595
4463.7 0.9776045
4463.8 0.9769433
4463.9 0.9762772
4464.0 0.9756066
4464.1 0.9749252
4464.2 0.9742242
4464.3 0.9734931
4464.4 0.9727277
4464.5 0.9719346
4464.6 0.9711108
4464.7 0.9702637
4464.8 0.9694037
4464.9 0.9685252
4465.0 0.9676236
4465.1 0.9666948
4465.2 0.9657349
4465.3 0.9647401
4465.4 0.9637096
4465.5 0.9626403
4465.6 0.9615286
4465.7 0.960371
4465.8 0.9591616
4465.9 0.9578959
4466.0 0.956566
4466.1 0.9551674
4466.2 0.9537041
4466.3 0.952174
4466.4 0.9505697
4466.5 0.948885
4466.6 0.9471134
4466.7 0.9452493
4466.8 0.943289
4466.9 0.9412341
4467.0 0.9390787
4467.1 0.9367364
4467.2 0.9341684
4467.3 0.9314385
4467.4 0.9285409
4467.5 0.9254616
4467.6 0.9221838
4467.7 0.9186864
4467.8 0.9149286
4467.9 0.9108152
4468.0 0.906236
4468.1 0.9011743
4468.2 0.8957401
4468.3 0.8900811
4468.4 0.8843087
4468.5 0.8785193
4468.6 0.8727837
4468.7 0.8671344
4468.8 0.86159
4468.9 0.8561388
4469.0 0.8507492
4469.1 0.8454471
4469.2 0.8402828
4469.3 0.8352739
4469.4 0.8304336
4469.5 0.8257747
4469.6 0.8213054
4469.7 0.8170336
4469.8 0.8129716
4469.9 0.8091297
4470.0 0.8055135
4470.1 0.8020979
4470.2 0.7988702
4470.3 0.7958636
4470.4 0.7930919
4470.5 0.7905608
4470.6 0.7882752
4470.7 0.7862366
4470.8 0.7844477
4470.9 0.7829156
4471.0 0.7816432
4471.1 0.7806276
4471.2 0.7798594
4471.3 0.7793257
4471.4 0.7790202
4471.5 0.7789371
4471.6 0.7790834
4471.7 0.7794799
4471.8 0.7801262
4471.9 0.7810223
4472.0 0.7821676
4472.1 0.7835628
4472.2 0.7852087
4472.3 0.7871019
4472.4 0.7892394
4472.5 0.7916193
4472.6 0.7942397
4472.7 0.7970968
4472.8 0.8001847
4472.9 0.8034963
4473.0 0.8070213
4473.1 0.8107573
4473.2 0.8147039
4473.3 0.8188563
4473.4 0.8232077
4473.5 0.8277492
4473.6 0.8324728
4473.7 0.8373695
4473.8 0.842428
4473.9 0.8476367
4474.0 0.8529836
4474.1 0.8584553
4474.2 0.8640322
4474.3 0.8696918
4474.4 0.8754248
4474.5 0.8812203
4474.6 0.8870605
4474.7 0.8929248
4474.8 0.898741
4474.9 0.9043458
4475.0 0.9095637
4475.1 0.9143143
4475.2 0.9186259
4475.3 0.9225502
4475.4 0.9261465
4475.5 0.9294837
4475.6 0.9326055
4475.7 0.9355356
4475.8 0.9382891
4475.9 0.9408775
4476.0 0.9433132
4476.1 0.9456048
4476.2 0.9477601
4476.3 0.9497783
4476.4 0.9515948
4476.5 0.9530437
4476.6 0.954131
4476.7 0.9551181
4476.8 0.9561113
4476.9 0.9570847
4477.0 0.9580239
4477.1 0.9589232
4477.2 0.9597804
4477.3 0.9605928
4477.4 0.9613579
4477.5 0.9620677
4477.6 0.9624959
4477.7 0.9622646
4477.8 0.9614469
4477.9 0.9601377
4478.0 0.9585207
4478.1 0.9570579
4478.2 0.9558363
4478.3 0.9547567
4478.4 0.9537665
4478.5 0.9528542
4478.6 0.9520167
4478.7 0.9512447
4478.8 0.9505274
4478.9 0.949862
4479.0 0.9492473
4479.1 0.9486821
4479.2 0.9481658
4479.3 0.9476958
4479.4 0.9472714
4479.5 0.9468917
4479.6 0.9465553
4479.7 0.946264
4479.8 0.9460171
4479.9 0.945812
4480.0 0.9456153
