4460.0 0.9946138
4460.1 0.9944313
4460.2 0.9942694
4460.3 0.9941195
4460.4 0.9939238
4460.5 0.9937296
4460.6 0.9935405
4460.7 0.9933551
4460.8 0.9931744
4460.9 0.9929946
4461.0 0.9928158
4461.1 0.9926385
4461.2 0.9924661
4461.3 0.9922961
4461.4 0.9921254
4461.5 0.991947
4461.6 0.9917293
4461.7 0.9914815
4461.8 0.9912457
4461.9 0.9910165
4462.0 0.9907905
4462.1 0.9905667
4462.2 0.9903427
4462.3 0.9901173
4462.4 0.9898913
4462.5 0.9896653
4462.6 0.989438
4462.7 0.9891995
4462.8 0.988925
4462.9 0.9886494
4463.0 0.9883776
4463.1 0.9881049
4463.2 0.987829
4463.3 0.987549
4463.4 0.987266
4463.5 0.9869772
4463.6 0.986683
4463.7 0.986372
4463.8 0.9860301
4463.9 0.9856608
4464.0 0.9852599
4464.1 0.9848365
4464.2 0.9843894
4464.3 0.9839428
4464.4 0.9834906
4464.5 0.9830288
4464.6 0.9825505
4464.7 0.982049
4464.8 0.981534
4464.9 0.9810006
4465.0 0.9804476
4465.1 0.9798709
4465.2 0.9792697
4465.3 0.9786414
4465.4 0.9779797
4465.5 0.9772816
4465.6 0.9765401
4465.7 0.9757453
4465.8 0.9749077
4465.9 0.9740219
4466.0 0.9730818
4466.1 0.9720829
4466.2 0.9710195
4466.3 0.9698854
4466.4 0.9686731
4466.5 0.9673735
4466.6 0.9659779
4466.7 0.964475
4466.8 0.9628545
4466.9 0.9611041
4467.0 0.9592037
4467.1 0.9571388
4467.2 0.9548939
4467.3 0.952447
4467.4 0.9497467
4467.5 0.9466176
4467.6 0.9427663
4467.7 0.9383984
4467.8 0.9336949
4467.9 0.9287908
4468.0 0.9237925
4468.1 0.9188242
4468.2 0.9139347
4468.3 0.9091303
4468.4 0.9044139
4468.5 0.8997946
4468.6 0.8952815
4468.7 0.8908836
4468.8 0.8866061
4468.9 0.8824585
4469.0 0.8784483
4469.1 0.874581
4469.2 0.8708648
4469.3 0.8673064
4469.4 0.8638712
4469.5 0.8605476
4469.6 0.8573755
4469.7 0.8543587
4469.8 0.8515022
4469.9 0.8488075
4470.0 0.8462774
4470.1 0.8439119
4470.2 0.8417124
4470.3 0.8396846
4470.4 0.8378332
4470.5 0.836154
4470.6 0.8346109
4470.7 0.8332277
4470.8 0.8320146
4470.9 0.8309719
4471.0 0.8301001
4471.1 0.829402
4471.2 0.8288789
4471.3 0.8285319
4471.4 0.8283587
4471.5 0.8283571
4471.6 0.8285165
4471.7 0.8288379
4471.8 0.8293119
4471.9 0.8299397
4472.0 0.8307106
4472.1 0.8316494
4472.2 0.832756
4472.3 0.8340337
4472.4 0.8354817
4472.5 0.8370865
4472.6 0.8388571
4472.7 0.8407951
4472.8 0.8428983
4472.9 0.845165
4473.0 0.8475961
4473.1 0.850189
4473.2 0.8529422
4473.3 0.8558528
4473.4 0.8589113
4473.5 0.8621167
4473.6 0.865473
4473.7 0.8689767
4473.8 0.8726189
4473.9 0.8763915
4474.0 0.8803032
4474.1 0.8843496
4474.2 0.8885249
4474.3 0.8928217
4474.4 0.8972354
4474.5 0.9017554
4474.6 0.9063718
4474.7 0.9110736
4474.8 0.9158516
4474.9 0.9206958
4475.0 0.9255964
4475.1 0.9305522
4475.2 0.9355439
4475.3 0.940406
4475.4 0.944913
4475.5 0.9489201
4475.6 0.9524387
4475.7 0.955512
4475.8 0.958181
4475.9 0.960555
4476.0 0.9626301
4476.1 0.9642528
4476.2 0.9655496
4476.3 0.9668219
4476.4 0.968028
4476.5 0.9691546
4476.6 0.9701988
4476.7 0.9711683
4476.8 0.9720656
4476.9 0.9728934
4477.0 0.9736567
4477.1 0.9743496
4477.2 0.9746199
4477.3 0.974061
4477.4 0.973053
4477.5 0.971538
4477.6 0.9698011
4477.7 0.9684571
4477.8 0.9672882
4477.9 0.9662265
4478.0 0.9652226
4478.1 0.9642877
4478.2 0.9634104
4478.3 0.9625819
4478.4 0.9618005
4478.5 0.9610613
4478.6 0.9603612
4478.7 0.9596979
4478.8 0.9590694
4478.9 0.9584865
4479.0 0.9579459
4479.1 0.9574487
4479.2 0.956986
4479.3 0.9565531
4479.4 0.9561572
4479.5 0.9557906
4479.6 0.9553872
4479.7 0.9550242
4479.8 0.9547153
4479.9 0.9544497
4480.0 0.9542239
