4460.0 0.9986528
4460.1 0.9986368
4460.2 0.9986208
4460.3 0.9986064
4460.4 0.9985936
4460.5 0.9985822
4460.6 0.9985721
4460.7 0.9985634
4460.8 0.998556
4460.9 0.9985499
4461.0 0.9985428
4461.1 0.9985337
4461.2 0.9985236
4461.3 0.9985126
4461.4 0.9985012
4461.5 0.9984893
4461.6 0.9984772
4461.7 0.998465
4461.8 0.9984528
4461.9 0.9984407
4462.0 0.9984289
4462.1 0.9984176
4462.2 0.9984069
4462.3 0.9983973
4462.4 0.9983899
4462.5 0.9983796
4462.6 0.9983612
4462.7 0.998334
4462.8 0.9981675
4462.9 0.9974379
4463.0 0.9960298
4463.1 0.9945451
4463.2 0.9933065
4463.3 0.9922304
4463.4 0.9912607
4463.5 0.9903717
4463.6 0.989549
4463.7 0.9887806
4463.8 0.988061
4463.9 0.9873868
4464.0 0.9866755
4464.1 0.9857493
4464.2 0.9847346
4464.3 0.9838181
4464.4 0.9829985
4464.5 0.9822446
4464.6 0.9815535
4464.7 0.9809218
4464.8 0.9803464
4464.9 0.9798227
4465.0 0.979349
4465.1 0.9789069
4465.2 0.9782361
4465.3 0.9771493
4465.4 0.9756467
4465.5 0.973805
4465.6 0.9719941
4465.7 0.9704419
4465.8 0.969104
4465.9 0.9679236
4466.0 0.9668756
4466.1 0.9659253
4466.2 0.9650738
4466.3 0.9643219
4466.4 0.963631
4466.5 0.9630131
4466.6 0.9624877
4466.7 0.9620242
4466.8 0.9615442
4466.9 0.9607875
4467.0 0.9597703
4467.1 0.958867
4467.2 0.9581892
4467.3 0.9576723
4467.4 0.9572916
4467.5 0.9570381
4467.6 0.9569117
4467.7 0.9569238
4467.8 0.9571219
4467.9 0.9575316
4468.0 0.9578198
4468.1 0.9573964
4468.2 0.9563187
4468.3 0.9550549
4468.4 0.9536489
4468.5 0.9520473
4468.6 0.950133
4468.7 0.9476567
4468.8 0.9443137
4468.9 0.9399707
4469.0 0.9347212
4469.1 0.9287693
4469.2 0.9221999
4469.3 0.9151458
4469.4 0.9080863
4469.5 0.9013576
4469.6 0.8950741
4469.7 0.8892513
4469.8 0.8838912
4469.9 0.8790057
4470.0 0.8746112
4470.1 0.8707405
4470.2 0.8674686
4470.3 0.8647294
4470.4 0.8622103
4470.5 0.8597258
4470.6 0.8571147
4470.7 0.8544417
4470.8 0.8520531
4470.9 0.8500561
4471.0 0.8484554
4471.1 0.8472555
4471.2 0.8464482
4471.3 0.8460212
4471.4 0.8459998
4471.5 0.8463703
4471.6 0.8471158
4471.7 0.8482812
4471.8 0.8498935
4471.9 0.8519558
4472.0 0.8542855
4472.1 0.8565545
4472.2 0.8588891
4472.3 0.8615672
4472.4 0.8646059
4472.5 0.8680047
4472.6 0.8717649
4472.7 0.875886
4472.8 0.8803682
4472.9 0.8852077
4473.0 0.8904039
4473.1 0.8959592
4473.2 0.9018712
4473.3 0.9081352
4473.4 0.9147435
4473.5 0.9216908
4473.6 0.9289795
4473.7 0.9365973
4473.8 0.9444214
4473.9 0.9521215
4474.0 0.9592805
4474.1 0.9655985
4474.2 0.9709236
4474.3 0.97524
4474.4 0.9786099
4474.5 0.9811681
4474.6 0.9831521
4474.7 0.9847797
4474.8 0.9861595
4474.9 0.9873445
4475.0 0.9883703
4475.1 0.9892603
4475.2 0.9900267
4475.3 0.9906978
4475.4 0.9912936
4475.5 0.991825
4475.6 0.9923023
4475.7 0.9927346
4475.8 0.9931276
4475.9 0.9934729
4476.0 0.993752
4476.1 0.9939986
4476.2 0.9942306
4476.3 0.9944467
4476.4 0.9946452
4476.5 0.994825
4476.6 0.9949903
4476.7 0.9951456
4476.8 0.9952919
4476.9 0.9954297
4477.0 0.9955577
4477.1 0.9956779
4477.2 0.9957887
4477.3 0.9957918
4477.4 0.9954295
4477.5 0.9947134
4477.6 0.9940184
4477.7 0.9934527
4477.8 0.9929657
4477.9 0.9925309
4478.0 0.9921373
4478.1 0.9917752
4478.2 0.9914414
4478.3 0.9911329
4478.4 0.9908466
4478.5 0.990328
4478.6 0.9890551
4478.7 0.9871431
4478.8 0.9847072
4478.9 0.9820841
4479.0 0.9797077
4479.1 0.9776388
4479.2 0.9757924
4479.3 0.9741134
4479.4 0.9725808
4479.5 0.9711862
4479.6 0.9699197
4479.7 0.9687726
4479.8 0.9677389
4479.9 0.9668141
4480.0 0.9659952
