4460.0 0.9996277
4460.1 0.9995818
4460.2 0.9995217
4460.3 0.9994767
4460.4 0.9994421
4460.5 0.999415
4460.6 0.9993943
4460.7 0.9993796
4460.8 0.9993705
4460.9 0.9993669
4461.0 0.9993689
4461.1 0.9993765
4461.2 0.9993901
4461.3 0.9994103
4461.4 0.9994237
4461.5 0.9994378
4461.6 0.9994517
4461.7 0.9994495
4461.8 0.9994425
4461.9 0.9993995
4462.0 0.9991721
4462.1 0.998912
4462.2 0.9987138
4462.3 0.9985452
4462.4 0.9983974
4462.5 0.9982713
4462.6 0.9981646
4462.7 0.9980761
4462.8 0.9980049
4462.9 0.9979507
4463.0 0.9979136
4463.1 0.997894
4463.2 0.9978937
4463.3 0.9979203
4463.4 0.9979505
4463.5 0.9979449
4463.6 0.9979461
4463.7 0.9979334
4463.8 0.9977402
4463.9 0.9973299
4464.0 0.9969338
4464.1 0.9966284
4464.2 0.9963815
4464.3 0.9961858
4464.4 0.9960375
4464.5 0.9959226
4464.6 0.9958451
4464.7 0.9958068
4464.8 0.9957887
4464.9 0.9957549
4465.0 0.9955866
4465.1 0.9954133
4465.2 0.9953517
4465.3 0.9952784
4465.4 0.9950648
4465.5 0.994878
4465.6 0.9947268
4465.7 0.9946101
4465.8 0.9945272
4465.9 0.9944306
4466.0 0.9942534
4466.1 0.9939197
4466.2 0.9933856
4466.3 0.9927401
4466.4 0.9920316
4466.5 0.9914289
4466.6 0.990985
4466.7 0.9906681
4466.8 0.990464
4466.9 0.9903215
4467.0 0.9903099
4467.1 0.9903803
4467.2 0.9903036
4467.3 0.9900893
4467.4 0.9899208
4467.5 0.9898031
4467.6 0.9897161
4467.7 0.9896658
4467.8 0.9895617
4467.9 0.9894092
4468.0 0.9893355
4468.1 0.9893919
4468.2 0.989544
4468.3 0.9896763
4468.4 0.9896865
4468.5 0.9897104
4468.6 0.9897884
4468.7 0.9899209
4468.8 0.9900962
4468.9 0.9903094
4469.0 0.9905615
4469.1 0.9908596
4469.2 0.9911902
4469.3 0.9914755
4469.4 0.9915857
4469.5 0.9912847
4469.6 0.9899585
4469.7 0.9864777
4469.8 0.9798829
4469.9 0.9703506
4470.0 0.958717
4470.1 0.9459294
4470.2 0.932794
4470.3 0.9202333
4470.4 0.9089543
4470.5 0.8990059
4470.6 0.8902341
4470.7 0.8825278
4470.8 0.8758345
4470.9 0.8701083
4471.0 0.8653144
4471.1 0.8614032
4471.2 0.8582441
4471.3 0.8558744
4471.4 0.8543664
4471.5 0.8537136
4471.6 0.8538904
4471.7 0.8549092
4471.8 0.8567812
4471.9 0.8595131
4472.0 0.863117
4472.1 0.8676039
4472.2 0.8729829
4472.3 0.8792724
4472.4 0.886502
4472.5 0.8947108
4472.6 0.9039515
4472.7 0.914316
4472.8 0.9259612
4472.9 0.938953
4473.0 0.9526695
4473.1 0.9656707
4473.2 0.9765712
4473.3 0.9848197
4473.4 0.9905102
4473.5 0.9939169
4473.6 0.9955501
4473.7 0.9962846
4473.8 0.9967464
4473.9 0.9971008
4474.0 0.9973791
4474.1 0.9975972
4474.2 0.9977715
4474.3 0.9979083
4474.4 0.9980213
4474.5 0.9981182
4474.6 0.9982054
4474.7 0.9982968
4474.8 0.9983851
4474.9 0.9984677
4475.0 0.9985442
4475.1 0.9986188
4475.2 0.9986895
4475.3 0.9987507
4475.4 0.9988123
4475.5 0.9988759
4475.6 0.9989399
4475.7 0.9990035
4475.8 0.9990657
4475.9 0.9991249
4476.0 0.9991592
4476.1 0.9991386
4476.2 0.9991093
4476.3 0.9990988
4476.4 0.9991036
4476.5 0.9991178
4476.6 0.9991351
4476.7 0.9991611
4476.8 0.9991872
4476.9 0.9991871
4477.0 0.999158
4477.1 0.9991062
4477.2 0.9990632
4477.3 0.9990275
4477.4 0.9989968
4477.5 0.9989695
4477.6 0.9989439
4477.7 0.9989201
4477.8 0.9989035
4477.9 0.998894
4478.0 0.9988915
4478.1 0.9988962
4478.2 0.9986733
4478.3 0.9973793
4478.4 0.9950536
4478.5 0.9928984
4478.6 0.991154
4478.7 0.9896508
4478.8 0.9883321
4478.9 0.9871761
4479.0 0.986168
4479.1 0.9852755
4479.2 0.9845165
4479.3 0.9838879
4479.4 0.9827883
4479.5 0.9792241
4479.6 0.973752
4479.7 0.9665532
4479.8 0.9586805
4479.9 0.951874
4480.0 0.9462077
