4460.0 0.9930092
4460.1 0.9929428
4460.2 0.9928805
4460.3 0.992807
4460.4 0.9926664
4460.5 0.9925172
4460.6 0.9923707
4460.7 0.9922193
4460.8 0.9920628
4460.9 0.9919035
4461.0 0.9917421
4461.1 0.9915791
4461.2 0.991412
4461.3 0.9912421
4461.4 0.9910673
4461.5 0.990889
4461.6 0.9907053
4461.7 0.9905176
4461.8 0.9903241
4461.9 0.9901237
4462.0 0.9899079
4462.1 0.9896036
4462.2 0.9890292
4462.3 0.9882504
4462.4 0.9875467
4462.5 0.9869137
4462.6 0.9863201
4462.7 0.9857504
4462.8 0.9851963
4462.9 0.9846534
4463.0 0.9841214
4463.1 0.9835987
4463.2 0.9830772
4463.3 0.9824777
4463.4 0.9816912
4463.5 0.9809145
4463.6 0.9801862
4463.7 0.9794845
4463.8 0.9787966
4463.9 0.9781177
4464.0 0.9774454
4464.1 0.9767778
4464.2 0.9761112
4464.3 0.9754382
4464.4 0.9747461
4464.5 0.9739259
4464.6 0.9729627
4464.7 0.9718689
4464.8 0.9706429
4464.9 0.9694954
4465.0 0.9683966
4465.1 0.9673214
4465.2 0.9662544
4465.3 0.9651908
4465.4 0.9641248
4465.5 0.9630552
4465.6 0.9619755
4465.7 0.9608816
4465.8 0.9597733
4465.9 0.9586415
4466.0 0.9574686
4466.1 0.9562343
4466.2 0.9548688
4466.3 0.9534252
4466.4 0.9519787
4466.5 0.9505064
4466.6 0.9489945
4466.7 0.9474373
4466.8 0.9458328
4466.9 0.9441667
4467.0 0.9423677
4467.1 0.940479
4467.2 0.9384906
4467.3 0.9363932
4467.4 0.9341767
4467.5 0.9318269
4467.6 0.9293264
4467.7 0.9266599
4467.8 0.9238066
4467.9 0.9207336
4468.0 0.9173658
4468.1 0.9135698
4468.2 0.9092654
4468.3 0.9045182
4468.4 0.8994896
4468.5 0.8943442
4468.6 0.8892197
4468.7 0.8841994
4468.8 0.8790939
4468.9 0.8738098
4469.0 0.8685914
4469.1 0.8635111
4469.2 0.8585874
4469.3 0.853835
4469.4 0.8492691
4469.5 0.8449004
4469.6 0.8407446
4469.7 0.8368197
4469.8 0.8331599
4469.9 0.8297287
4470.0 0.826334
4470.1 0.823103
4470.2 0.8201093
4470.3 0.8173582
4470.4 0.8148571
4470.5 0.8126112
4470.6 0.8106277
4470.7 0.808914
4470.8 0.8074802
4470.9 0.8063395
4471.0 0.8055204
4471.1 0.8049272
4471.2 0.8045018
4471.3 0.80421
4471.4 0.8039538
4471.5 0.8039219
4471.6 0.804141
4471.7 0.8046151
4471.8 0.8053409
4471.9 0.80632
4472.0 0.8075483
4472.1 0.8090304
4472.2 0.810765
4472.3 0.8127511
4472.4 0.8149907
4472.5 0.8174898
4472.6 0.8202406
4472.7 0.8232379
4472.8 0.8263778
4472.9 0.8296587
4473.0 0.8331536
4473.1 0.8368635
4473.2 0.8407789
4473.3 0.8448946
4473.4 0.8492069
4473.5 0.8537069
4473.6 0.8583872
4473.7 0.8632371
4473.8 0.8682472
4473.9 0.8734022
4474.0 0.8786903
4474.1 0.8840999
4474.2 0.8896103
4474.3 0.895206
4474.4 0.9008613
4474.5 0.9065521
4474.6 0.9122605
4474.7 0.9178243
4474.8 0.9230324
4474.9 0.9277554
4475.0 0.931984
4475.1 0.9357714
4475.2 0.9391637
4475.3 0.9422383
4475.4 0.9450834
4475.5 0.9477285
4475.6 0.9501907
4475.7 0.9524863
4475.8 0.9546297
4475.9 0.9566336
4476.0 0.9585103
4476.1 0.960269
4476.2 0.9619182
4476.3 0.9634616
4476.4 0.9649055
4476.5 0.9662446
4476.6 0.9673256
4476.7 0.9678896
4476.8 0.9681179
4476.9 0.9684509
4477.0 0.9688338
4477.1 0.9692234
4477.2 0.9696094
4477.3 0.9699825
4477.4 0.9703421
4477.5 0.9706842
4477.6 0.9710045
4477.7 0.9712927
4477.8 0.9712368
4477.9 0.9704494
4478.0 0.9692853
4478.1 0.967697
4478.2 0.9660637
4478.3 0.9647045
4478.4 0.9635301
4478.5 0.9624758
4478.6 0.9614979
4478.7 0.9606001
4478.8 0.9597723
4478.9 0.9590079
4479.0 0.9583031
4479.1 0.9576554
4479.2 0.9570614
4479.3 0.9565184
4479.4 0.9560234
4479.5 0.9555808
4479.6 0.9551886
4479.7 0.9548469
4479.8 0.954552
4479.9 0.9543036
4480.0 0.9541014
