4460.0 0.9977073
4460.1 0.9976475
4460.2 0.9975906
4460.3 0.9975369
4460.4 0.9974869
4460.5 0.9974412
4460.6 0.9974023
4460.7 0.9973728
4460.8 0.9973281
4460.9 0.9972715
4461.0 0.9972113
4461.1 0.9971141
4461.2 0.9969493
4461.3 0.9967646
4461.4 0.9966048
4461.5 0.9964571
4461.6 0.9963183
4461.7 0.9961864
4461.8 0.9960586
4461.9 0.9959334
4462.0 0.995812
4462.1 0.9956938
4462.2 0.9955686
4462.3 0.9954047
4462.4 0.995208
4462.5 0.9950261
4462.6 0.9948592
4462.7 0.9947005
4462.8 0.994548
4462.9 0.9944001
4463.0 0.9942554
4463.1 0.9941133
4463.2 0.9939688
4463.3 0.993809
4463.4 0.9936152
4463.5 0.9933713
4463.6 0.9930833
4463.7 0.9927646
4463.8 0.9924447
4463.9 0.9921549
4464.0 0.9918818
4464.1 0.9916186
4464.2 0.9913589
4464.3 0.9910983
4464.4 0.9908381
4464.5 0.9905792
4464.6 0.9903206
4464.7 0.9900605
4464.8 0.989799
4464.9 0.9895305
4465.0 0.989247
4465.1 0.9889352
4465.2 0.9885907
4465.3 0.9882349
4465.4 0.9878783
4465.5 0.987514
4465.6 0.9871361
4465.7 0.9867428
4465.8 0.9863311
4465.9 0.9858958
4466.0 0.9854325
4466.1 0.9849283
4466.2 0.984374
4466.3 0.983764
4466.4 0.9830876
4466.5 0.9823315
4466.6 0.9814783
4466.7 0.9805056
4466.8 0.9793832
4466.9 0.9780414
4467.0 0.9763304
4467.1 0.9741044
4467.2 0.9713469
4467.3 0.968171
4467.4 0.9647229
4467.5 0.9611236
4467.6 0.9575087
4467.7 0.9539977
4467.8 0.9506324
4467.9 0.9474062
4468.0 0.9442414
4468.1 0.9411248
4468.2 0.9381122
4468.3 0.9352068
4468.4 0.9324083
4468.5 0.9297164
4468.6 0.927132
4468.7 0.9246551
4468.8 0.9222826
4468.9 0.9200134
4469.0 0.9178469
4469.1 0.9157828
4469.2 0.9138217
4469.3 0.9119637
4469.4 0.9102095
4469.5 0.9085611
4469.6 0.9070242
4469.7 0.9056072
4469.8 0.9042759
4469.9 0.9029734
4470.0 0.9017193
4470.1 0.900555
4470.2 0.8994848
4470.3 0.8985101
4470.4 0.8976311
4470.5 0.8968461
4470.6 0.8961558
4470.7 0.8955638
4470.8 0.8950762
4470.9 0.8946892
4471.0 0.8943599
4471.1 0.8940777
4471.2 0.8938786
4471.3 0.8937729
4471.4 0.8937612
4471.5 0.8938441
4471.6 0.8940222
4471.7 0.8942978
4471.8 0.8946755
4471.9 0.8951576
4472.0 0.8957405
4472.1 0.8964079
4472.2 0.8971322
4472.3 0.8978991
4472.4 0.8986995
4472.5 0.8995492
4472.6 0.9004849
4472.7 0.9015107
4472.8 0.9026273
4472.9 0.9038298
4473.0 0.9051168
4473.1 0.9064943
4473.2 0.9079631
4473.3 0.9095188
4473.4 0.9111536
4473.5 0.9128783
4473.6 0.9147028
4473.7 0.9166254
4473.8 0.9186314
4473.9 0.9207011
4474.0 0.9228457
4474.1 0.9250798
4474.2 0.9274018
4474.3 0.9298138
4474.4 0.9323215
4474.5 0.9349272
4474.6 0.9376317
4474.7 0.9404343
4474.8 0.9433342
4474.9 0.9463319
4475.0 0.9494264
4475.1 0.9526162
4475.2 0.9559002
4475.3 0.9592757
4475.4 0.9627406
4475.5 0.9662443
4475.6 0.9696015
4475.7 0.9726789
4475.8 0.9755261
4475.9 0.9780628
4476.0 0.9801651
4476.1 0.9818298
4476.2 0.983085
4476.3 0.984002
4476.4 0.9846994
4476.5 0.9852645
4476.6 0.9857319
4476.7 0.9859626
4476.8 0.9856334
4476.9 0.98479
4477.0 0.983533
4477.1 0.9819999
4477.2 0.9805789
4477.3 0.9793595
4477.4 0.9782463
4477.5 0.9771925
4477.6 0.9761905
4477.7 0.9752423
4477.8 0.9743403
4477.9 0.9734794
4478.0 0.9726569
4478.1 0.9718705
4478.2 0.9711189
4478.3 0.9704008
4478.4 0.9697151
4478.5 0.9690617
4478.6 0.9684398
4478.7 0.9678488
4478.8 0.9672884
4478.9 0.9667582
4479.0 0.9662567
4479.1 0.9657573
4479.2 0.9652715
4479.3 0.9648218
4479.4 0.9644083
4479.5 0.9640291
4479.6 0.9636826
4479.7 0.9633617
4479.8 0.9630666
4479.9 0.9628016
4480.0 0.9625665
