4460.0 0.9966105
4460.1 0.996455
4460.2 0.9962939
4460.3 0.9961108
4460.4 0.9959364
4460.5 0.9957696
4460.6 0.9956088
4460.7 0.9954516
4460.8 0.9952964
4460.9 0.9951459
4461.0 0.9950011
4461.1 0.9948614
4461.2 0.9947266
4461.3 0.9945967
4461.4 0.9944718
4461.5 0.9943511
4461.6 0.9942331
4461.7 0.9941146
4461.8 0.9939953
4461.9 0.9938784
4462.0 0.9937618
4462.1 0.9936443
4462.2 0.9935304
4462.3 0.9934202
4462.4 0.993311
4462.5 0.9932013
4462.6 0.993093
4462.7 0.9929875
4462.8 0.9928834
4462.9 0.9927781
4463.0 0.9926716
4463.1 0.9925672
4463.2 0.9924647
4463.3 0.9923632
4463.4 0.9922631
4463.5 0.9921613
4463.6 0.9920571
4463.7 0.9919523
4463.8 0.9918361
4463.9 0.991691
4464.0 0.9915328
4464.1 0.9913798
4464.2 0.9912259
4464.3 0.9910684
4464.4 0.9909086
4464.5 0.990749
4464.6 0.9905891
4464.7 0.9904245
4464.8 0.9901713
4464.9 0.9898586
4465.0 0.9895782
4465.1 0.9893112
4465.2 0.9890475
4465.3 0.9887813
4465.4 0.9885197
4465.5 0.9882284
4465.6 0.9878954
4465.7 0.98755
4465.8 0.9871887
4465.9 0.9868089
4466.0 0.9864097
4466.1 0.9859888
4466.2 0.9855422
4466.3 0.9850672
4466.4 0.9845605
4466.5 0.9840173
4466.6 0.9834336
4466.7 0.9828053
4466.8 0.9821212
4466.9 0.9813709
4467.0 0.9805506
4467.1 0.9796538
4467.2 0.9786807
4467.3 0.9776197
4467.4 0.976313
4467.5 0.9746638
4467.6 0.9726491
4467.7 0.9700881
4467.8 0.9669187
4467.9 0.9633003
4468.0 0.9594394
4468.1 0.955484
4468.2 0.9515686
4468.3 0.947764
4468.4 0.944075
4468.5 0.9404976
4468.6 0.9370303
4468.7 0.9336737
4468.8 0.9304295
4468.9 0.9272987
4469.0 0.9242837
4469.1 0.9213859
4469.2 0.9185997
4469.3 0.9159263
4469.4 0.9133735
4469.5 0.9109393
4469.6 0.9086212
4469.7 0.9064242
4469.8 0.9043506
4469.9 0.9023995
4470.0 0.900569
4470.1 0.8988608
4470.2 0.897277
4470.3 0.8958188
4470.4 0.8944819
4470.5 0.8932621
4470.6 0.8921653
4470.7 0.8911949
4470.8 0.8903498
4470.9 0.8896293
4471.0 0.8890355
4471.1 0.8885706
4471.2 0.8882378
4471.3 0.8880346
4471.4 0.887936
4471.5 0.8879352
4471.6 0.888046
4471.7 0.8882766
4471.8 0.8886317
4471.9 0.8891116
4472.0 0.889723
4472.1 0.8904701
4472.2 0.8913731
4472.3 0.8923615
4472.4 0.8933747
4472.5 0.8945052
4472.6 0.8957579
4472.7 0.8971322
4472.8 0.8986279
4472.9 0.9002434
4473.0 0.9019761
4473.1 0.9038273
4473.2 0.9057986
4473.3 0.9078888
4473.4 0.9100955
4473.5 0.9124185
4473.6 0.9148592
4473.7 0.9174163
4473.8 0.9200882
4473.9 0.9228741
4474.0 0.925771
4474.1 0.9287773
4474.2 0.9318938
4474.3 0.9351191
4474.4 0.9384505
4474.5 0.9418849
4474.6 0.9454195
4474.7 0.9490505
4474.8 0.9527766
4474.9 0.9565956
4475.0 0.9605116
4475.1 0.9644572
4475.2 0.9682101
4475.3 0.9715035
4475.4 0.9742338
4475.5 0.9764607
4475.6 0.9782595
4475.7 0.979743
4475.8 0.9810303
4475.9 0.9821781
4476.0 0.9832121
4476.1 0.984138
4476.2 0.9849196
4476.3 0.9855634
4476.4 0.9861455
4476.5 0.9866952
4476.6 0.9872073
4476.7 0.9876783
4476.8 0.9881062
4476.9 0.9884983
4477.0 0.9888406
4477.1 0.9891428
4477.2 0.9894045
4477.3 0.9893064
4477.4 0.9882986
4477.5 0.9864749
4477.6 0.983976
4477.7 0.9809963
4477.8 0.9782465
4477.9 0.9758903
4478.0 0.9737588
4478.1 0.9717833
4478.2 0.9699382
4478.3 0.968206
4478.4 0.9665712
4478.5 0.9650244
4478.6 0.9635613
4478.7 0.9621748
4478.8 0.9608613
4478.9 0.9596208
4479.0 0.9584506
4479.1 0.9573387
4479.2 0.9562786
4479.3 0.9552788
4479.4 0.9543384
4479.5 0.9534575
4479.6 0.9526316
4479.7 0.9517975
4479.8 0.9509858
4479.9 0.9502435
4480.0 0.9495687
